Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
5	79228200	79239599	5	79234450	79320506	ENSRNOG00000001700	Dfnb31	0
5	79285000	79288999	5	79234450	79320506	ENSRNOG00000001700	Dfnb31	0
5	79353200	79354799	5	79364363	79374343	ENSRNOG00000008163	Atp6v1g1	9565
5	79455800	79457999	5	79456784	79460687	ENSRNOG00000058107	U6	0
5	79543000	79546199	5	79553242	79573373	ENSRNOG00000008930	Tnfsf15	7044
5	79563000	79568599	5	79553242	79573373	ENSRNOG00000008930	Tnfsf15	0
5	79677400	79678599	5	79664265	79694558	ENSRNOG00000048321	Tnfsf8	0
5	79810800	79812199	5	79789171	79877971	ENSRNOG00000058645	Tnc	0
5	79846800	79848199	5	79789171	79877971	ENSRNOG00000058645	Tnc	0
5	79867600	79868199	5	79789171	79877971	ENSRNOG00000058645	Tnc	0
5	79949400	79950599	5	79919151	79955830	ENSRNOG00000057584	AC229945.2	0
5	79971600	79972999	5	79919151	79955830	ENSRNOG00000057584	AC229945.2	15771
5	80083200	80083799	5	79919151	79955830	ENSRNOG00000057584	AC229945.2	127371
5	80157200	80158399	5	80230780	80234713	ENSRNOG00000051981	SNORA17	72382
5	80205200	80205999	5	80230780	80234713	ENSRNOG00000051981	SNORA17	24782
5	80682000	80685399	5	80917268	81151440	ENSRNOG00000033527	Pappa	231870
5	80918200	80924599	5	80917268	81151440	ENSRNOG00000033527	Pappa	0
5	81093600	81096199	5	80917268	81151440	ENSRNOG00000033527	Pappa	0
5	81478600	81480399	5	81179105	82171727	ENSRNOG00000060105	Astn2	0
5	81813000	81813999	5	81179105	82171727	ENSRNOG00000060105	Astn2	0
5	82344800	82345399	5	82584120	82601552	ENSRNOG00000010522	Tlr4	238722
5	83060200	83060999	5	82993713	83004971	ENSRNOG00000060978	AABR07048571.1	55230
5	83840400	83841799	5	83647170	83651344	ENSRNOG00000030383	RGD1561195	189057
5	84069800	84070799	5	83647170	83651344	ENSRNOG00000030383	RGD1561195	418457
5	84413400	84413999	5	84918867	85127129	ENSRNOG00000005561	Brinp1	504869
5	85070400	85072199	5	84918867	85127129	ENSRNOG00000005561	Brinp1	0
5	85415000	85416599	5	85270000	85273906	ENSRNOG00000059111	U6	141095
5	86069000	86072399	5	85851971	85861289	ENSRNOG00000059056	AABR07048637.1	207712
5	86088800	86089399	5	85851971	85861289	ENSRNOG00000059056	AABR07048637.1	227512
5	86159400	86161599	5	86386578	86557402	ENSRNOG00000005788	Cdk5rap2	224980
5	86341400	86342799	5	86386578	86557402	ENSRNOG00000005788	Cdk5rap2	43780
5	86870000	86870599	5	86869473	86873686	ENSRNOG00000047928	AABR07048653.1	0
5	87136600	87137599	5	87350742	87355096	ENSRNOG00000042840	RGD1560539	213144
5	87175000	87175999	5	87350742	87355096	ENSRNOG00000042840	RGD1560539	174744
5	87322800	87323599	5	87350742	87355096	ENSRNOG00000042840	RGD1560539	27144
5	87328200	87332999	5	87350742	87355096	ENSRNOG00000042840	RGD1560539	17744
5	87347200	87349599	5	87350742	87355096	ENSRNOG00000042840	RGD1560539	1144
5	87470400	87472999	5	87350742	87355096	ENSRNOG00000042840	RGD1560539	115305
5	88283400	88284799	5	88341314	88345239	ENSRNOG00000060400	SNORA17	56516
5	88660400	88660999	5	88656271	88665592	ENSRNOG00000061625	AABR07048698.1	0
5	88801000	88801599	5	88656271	88665592	ENSRNOG00000061625	AABR07048698.1	135409
5	89090400	89091999	5	89462096	89466022	ENSRNOG00000058797	SNORA17	370098
5	89289600	89290999	5	89462096	89466022	ENSRNOG00000058797	SNORA17	171098
5	89596400	89597399	5	89702590	89706515	ENSRNOG00000055618	SNORA17	105192
5	90068800	90069999	5	90039995	90285627	ENSRNOG00000006503	Frmd3	0
5	90215000	90215799	5	90039995	90285627	ENSRNOG00000006503	Frmd3	0
5	90224000	90225199	5	90039995	90285627	ENSRNOG00000006503	Frmd3	0
5	91328800	91329799	5	91357152	91361080	ENSRNOG00000054684	SNORA17	27354
5	91360800	91362399	5	91357152	91361080	ENSRNOG00000054684	SNORA17	0
5	91398600	91399999	5	91357152	91361080	ENSRNOG00000054684	SNORA17	37521
5	91430400	91431999	5	91357152	91361080	ENSRNOG00000054684	SNORA17	69321
5	91971200	91971999	5	92037550	92042446	ENSRNOG00000023946	Tmem261	65552
5	91985000	91985799	5	92037550	92042446	ENSRNOG00000023946	Tmem261	51752
5	92012400	92013999	5	92037550	92042446	ENSRNOG00000023946	Tmem261	23552
5	92246600	92247999	5	92037550	92042446	ENSRNOG00000023946	Tmem261	204155
5	92384200	92385199	5	92037550	92042446	ENSRNOG00000023946	Tmem261	341755
5	92443400	92443799	5	92037550	92042446	ENSRNOG00000023946	Tmem261	400955
5	92526600	92529199	5	92861767	93247502	ENSRNOG00000005711	Ptprd	332569
5	92755000	92756199	5	92861767	93247502	ENSRNOG00000005711	Ptprd	105569
5	96313600	96314199	5	96369782	96378724	ENSRNOG00000059047	AABR07048899.1	55584
5	97064200	97066599	5	96375646	96394134	ENSRNOG00000061469	AABR07048900.1	670067
5	97439800	97440799	5	98098828	98114694	ENSRNOG00000056861	AABR07048939.1	658030
5	97668000	97668999	5	98098828	98114694	ENSRNOG00000056861	AABR07048939.1	429830
5	97880000	97882199	5	98098828	98114694	ENSRNOG00000056861	AABR07048939.1	216630
5	98054400	98055199	5	98098828	98114694	ENSRNOG00000056861	AABR07048939.1	43630
5	98392200	98393399	5	98383991	98406583	ENSRNOG00000029318	Tyrp1	0
5	98626400	98626999	5	98683210	98687426	ENSRNOG00000048415	AABR07048957.1	56212
5	99161800	99162399	5	99005973	99180466	ENSRNOG00000037039	RGD1306186	0
5	99578000	99579199	5	99615658	99619582	ENSRNOG00000041777	5S_rRNA	36460
5	99614000	99616799	5	99615658	99619582	ENSRNOG00000041777	5S_rRNA	0
5	99702600	99703599	5	99615658	99619582	ENSRNOG00000041777	5S_rRNA	83019
5	99794000	99797599	5	99918153	99922087	ENSRNOG00000058642	U4	120555
5	99838400	99838999	5	99918153	99922087	ENSRNOG00000058642	U4	79155
5	99854600	99855399	5	99918153	99922087	ENSRNOG00000058642	U4	62755
5	99925200	99926399	5	99918153	99922087	ENSRNOG00000058642	U4	3114
5	100097000	100097999	5	99918153	99922087	ENSRNOG00000058642	U4	174914
5	100310800	100312199	5	100438582	100651027	ENSRNOG00000009795	Nfib	126384
5	100478600	100480599	5	100438582	100651027	ENSRNOG00000009795	Nfib	0
5	100639400	100641799	5	100438582	100651027	ENSRNOG00000009795	Nfib	0
5	100700800	100702399	5	100748984	100758169	ENSRNOG00000054520	AABR07049032.1	46586
5	100727400	100728399	5	100748984	100758169	ENSRNOG00000054520	AABR07049032.1	20586
5	100731200	100732799	5	100748984	100758169	ENSRNOG00000054520	AABR07049032.1	16186
5	100798800	100800199	5	100774031	100812718	ENSRNOG00000055709	AABR07049033.1	0
5	100864800	100866599	5	100871670	100886364	ENSRNOG00000057188	AABR07049035.1	5072
5	100882400	100884599	5	100871670	100886364	ENSRNOG00000057188	AABR07049035.1	0
5	100988400	100991199	5	100924122	100981202	ENSRNOG00000010484	Zdhhc21	7199
5	101177200	101180799	5	101175495	101179411	ENSRNOG00000058768	SNORA17	0
5	101198200	101209199	5	101175495	101179411	ENSRNOG00000058768	SNORA17	18790
5	101225400	101226999	5	101175495	101179411	ENSRNOG00000058768	SNORA17	45990
5	101229800	101230199	5	101175495	101179411	ENSRNOG00000058768	SNORA17	50390
5	101231600	101234399	5	101175495	101179411	ENSRNOG00000058768	SNORA17	52190
5	101250200	101253399	5	101300404	101304556	ENSRNOG00000060051	AABR07049038.1	47006
5	101265800	101267399	5	101300404	101304556	ENSRNOG00000060051	AABR07049038.1	33006
5	101398800	101402199	5	101304482	101408956	ENSRNOG00000042603	Ttc39b	0
5	101996800	101998999	5	101636168	102011464	ENSRNOG00000033445	Ccdc171	0
5	102060800	102062799	5	101993673	101998603	ENSRNOG00000025809	Rn50_5_1061.2	62198
5	102174400	102176199	5	102142450	102146356	ENSRNOG00000061846	U6	28045
5	102181800	102183799	5	102142450	102146356	ENSRNOG00000061846	U6	35445
5	102247400	102252999	5	102142450	102146356	ENSRNOG00000061846	U6	101045
5	102325800	102326999	5	102415347	102789631	ENSRNOG00000006553	Bnc2	88349
5	102327600	102333999	5	102415347	102789631	ENSRNOG00000006553	Bnc2	81349
5	102335000	102342599	5	102415347	102789631	ENSRNOG00000006553	Bnc2	72749
5	102343400	102348399	5	102415347	102789631	ENSRNOG00000006553	Bnc2	66949
5	102358800	102363599	5	102415347	102789631	ENSRNOG00000006553	Bnc2	51749
5	102418400	102421799	5	102415347	102789631	ENSRNOG00000006553	Bnc2	0
5	102539600	102544799	5	102415347	102789631	ENSRNOG00000006553	Bnc2	0
5	102555600	102556999	5	102415347	102789631	ENSRNOG00000006553	Bnc2	0
5	102591200	102592999	5	102415347	102789631	ENSRNOG00000006553	Bnc2	0
5	102700600	102701599	5	102415347	102789631	ENSRNOG00000006553	Bnc2	0
5	102786000	102788199	5	102415347	102789631	ENSRNOG00000006553	Bnc2	0
5	102836600	102838399	5	102415347	102789631	ENSRNOG00000006553	Bnc2	46970
5	102977400	102978799	5	103021076	103091129	ENSRNOG00000006721	AABR07049064.1	42278
5	102980200	102981399	5	103021076	103091129	ENSRNOG00000006721	AABR07049064.1	39678
5	103115000	103115999	5	103021076	103091129	ENSRNOG00000006721	AABR07049064.1	23872
5	103375400	103376599	5	103248686	103366764	ENSRNOG00000043151	Cntln	8637
5	103400400	103401999	5	103248686	103366764	ENSRNOG00000043151	Cntln	33637
5	103677400	103678199	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	0
5	103765200	103765799	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	79842
5	103786200	103792199	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	100842
5	103798400	103800399	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	113042
5	103857000	103858799	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	171642
5	103871000	103871999	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	185642
5	103953800	103954999	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	268442
5	103955600	103956599	5	103666121	103685359	ENSRNOG00000053914	AABR07049079.1	270242
5	104065000	104066199	5	104359671	104754363	ENSRNOG00000006956	Adamtsl1	293473
5	104155200	104158999	5	104359671	104754363	ENSRNOG00000006956	Adamtsl1	200673
5	104285800	104287599	5	104359671	104754363	ENSRNOG00000006956	Adamtsl1	72073
5	104585400	104587199	5	104359671	104754363	ENSRNOG00000006956	Adamtsl1	0
5	104656800	104659399	5	104359671	104754363	ENSRNOG00000006956	Adamtsl1	0
5	104716800	104720199	5	104359671	104754363	ENSRNOG00000006956	Adamtsl1	0
5	104721200	104722999	5	104359671	104754363	ENSRNOG00000006956	Adamtsl1	0
5	104777400	104778199	5	104770892	104924206	ENSRNOG00000048197	Fam154a	0
5	104800000	104801199	5	104770892	104924206	ENSRNOG00000048197	Fam154a	0
5	104802400	104804199	5	104770892	104924206	ENSRNOG00000048197	Fam154a	0
5	104808800	104810399	5	104770892	104924206	ENSRNOG00000048197	Fam154a	0
5	104881200	104892999	5	104770892	104924206	ENSRNOG00000048197	Fam154a	0
5	105031600	105035599	5	104983914	105014157	ENSRNOG00000007060	Plin2	17444
5	105069000	105070799	5	105090915	105094955	ENSRNOG00000060003	7SK	20117
5	105284800	105289399	5	105227280	105280231	ENSRNOG00000007637	Acer2	4570
5	105313400	105315399	5	105335762	105585675	ENSRNOG00000008169	Slc24a2	20364
5	105484600	105485199	5	105335762	105585675	ENSRNOG00000008169	Slc24a2	0
5	105776200	105776999	5	105966619	105971486	ENSRNOG00000058292	AABR07049111.2	189621
5	105806200	105809199	5	105966619	105971486	ENSRNOG00000058292	AABR07049111.2	157421
5	105817400	105818599	5	105966619	105971486	ENSRNOG00000058292	AABR07049111.2	148021
5	105844400	105846399	5	105966619	105971486	ENSRNOG00000058292	AABR07049111.2	120221
5	105907200	105907799	5	105966619	105971486	ENSRNOG00000058292	AABR07049111.2	58821
5	105994400	105995199	5	105966619	105971486	ENSRNOG00000058292	AABR07049111.2	22915
5	106079000	106083999	5	106092273	106096152	ENSRNOG00000052336	AABR07049111.1	8275
5	106291000	106291399	5	106325203	106329127	ENSRNOG00000058607	SNORA17	33805
5	106597800	106598399	5	106406156	106731184	ENSRNOG00000024402	Focad	0
5	106757400	106759999	5	106732013	106761332	ENSRNOG00000005772	Hacd4	0
5	106865600	106866999	5	106864692	106869046	ENSRNOG00000006268	Ifnb1	0
5	107046800	107047199	5	107038847	107043225	ENSRNOG00000031046	Ifna5	3576
5	107354000	107355999	5	107352054	107357776	ENSRNOG00000052145	AABR07049134.3	0
5	107452200	107456199	5	107446561	107450936	ENSRNOG00000033602	Ifna16l1	1265
5	107670400	107673399	5	107707777	107778030	ENSRNOG00000006615	Mtap	34379
5	107773800	107777999	5	107707777	107778030	ENSRNOG00000006615	Mtap	0
5	107809400	107812399	5	107822830	107844475	ENSRNOG00000059837	Cdkn2a	10432
5	107860000	107862199	5	107845451	107861404	ENSRNOG00000006735	Cdkn2b	0
5	107928600	107929599	5	107941880	107963584	ENSRNOG00000051401	AABR07049156.1	12282
5	107948000	107950199	5	107941880	107963584	ENSRNOG00000051401	AABR07049156.1	0
5	107953200	107953999	5	107941880	107963584	ENSRNOG00000051401	AABR07049156.1	0
5	107998400	107999999	5	107941880	107963584	ENSRNOG00000051401	AABR07049156.1	34817
5	108107800	108108999	5	107941880	107963584	ENSRNOG00000051401	AABR07049156.1	144217
5	108126200	108126799	5	108274917	108285257	ENSRNOG00000024093	Dmrta1	148119
5	108134400	108135399	5	108274917	108285257	ENSRNOG00000024093	Dmrta1	139519
5	108240200	108241599	5	108274917	108285257	ENSRNOG00000024093	Dmrta1	33319
5	108275800	108279799	5	108274917	108285257	ENSRNOG00000024093	Dmrta1	0
5	108364600	108365599	5	108274917	108285257	ENSRNOG00000024093	Dmrta1	79344
5	108609400	108610799	5	108745580	108750966	ENSRNOG00000050804	Zfp353	134782
5	108773800	108774599	5	108745580	108750966	ENSRNOG00000050804	Zfp353	22835
5	108793400	108794399	5	108745580	108750966	ENSRNOG00000050804	Zfp353	42435
5	108846200	108847199	5	108931889	108937248	ENSRNOG00000046140	AABR07049184.1	84691
5	109003600	109004799	5	109012707	109016613	ENSRNOG00000051577	U6	7909
5	109356800	109360199	5	109253227	109257158	ENSRNOG00000061589	SNORA17	99643
5	109479200	109482799	5	109498918	109629023	ENSRNOG00000006853	Elavl2	16120
5	109628200	109631799	5	109498918	109629023	ENSRNOG00000006853	Elavl2	0
5	109689000	109690199	5	109671595	109675501	ENSRNOG00000061843	U6	13500
5	109880600	109880999	5	109671595	109675501	ENSRNOG00000061843	U6	205100
5	109937400	109938199	5	109671595	109675501	ENSRNOG00000061843	U6	261900
5	109958600	109958999	5	109671595	109675501	ENSRNOG00000061843	U6	283100
5	110150800	110151599	5	110324605	110330240	ENSRNOG00000033600	Zfp352	173007
5	110353800	110354999	5	110324605	110330240	ENSRNOG00000033600	Zfp352	23561
5	110523000	110523999	5	110703460	110709956	ENSRNOG00000022488	Izumo3	179462
5	110791600	110792799	5	110831436	110835475	ENSRNOG00000032516	Cks1l	38638
5	110932600	110933999	5	110977836	110981944	ENSRNOG00000056007	AABR07049228.1	43838
5	111728400	111729399	5	111649346	111653248	ENSRNOG00000056403	U6	75153
5	112175600	112176399	5	111962552	111978760	ENSRNOG00000052160	AABR07049257.1	196841
5	112503000	112503999	5	111962552	111978760	ENSRNOG00000052160	AABR07049257.1	524241
5	112596600	112597799	5	113190244	113206138	ENSRNOG00000061020	AABR07049282.1	592446
5	112931600	112932599	5	113190244	113206138	ENSRNOG00000061020	AABR07049282.1	257646
5	112991000	112991999	5	113190244	113206138	ENSRNOG00000061020	AABR07049282.1	198246
5	113113800	113114599	5	113190244	113206138	ENSRNOG00000061020	AABR07049282.1	75646
5	113280400	113282399	5	113190244	113206138	ENSRNOG00000061020	AABR07049282.1	74263
5	113343800	113345399	5	113399077	113403206	ENSRNOG00000054252	7SK	53679
5	113374200	113375599	5	113399077	113403206	ENSRNOG00000054252	7SK	23479
5	113813200	113814999	5	113722417	113853299	ENSRNOG00000008587	Tek	0
5	113816800	113817999	5	113722417	113853299	ENSRNOG00000008587	Tek	0
5	113834400	113835799	5	113722417	113853299	ENSRNOG00000008587	Tek	0
5	114229600	114231599	5	114203972	114341791	ENSRNOG00000058472	AABR07049292.1	0
5	114259000	114261799	5	114203972	114341791	ENSRNOG00000058472	AABR07049292.1	0
5	115056800	115058799	5	115021223	115225384	ENSRNOG00000042224	Cyp2j10	0
5	115133800	115134999	5	115021223	115225384	ENSRNOG00000042224	Cyp2j10	0
5	115508800	115509599	5	115505267	115509128	ENSRNOG00000059090	U7	0
5	115539200	115539799	5	115505416	115509277	ENSRNOG00000052472	U7	29924
5	115569600	115571999	5	115505416	115509277	ENSRNOG00000052472	U7	60324
5	115574200	115575399	5	115505416	115509277	ENSRNOG00000052472	U7	64924
5	116024000	116025399	5	115695462	115699379	ENSRNOG00000045211	5S_rRNA	324622
5	116106800	116109399	5	116417390	116751916	ENSRNOG00000006966	Nfia	307992
5	116139600	116141199	5	116417390	116751916	ENSRNOG00000006966	Nfia	276192
5	116331400	116335999	5	116417390	116751916	ENSRNOG00000006966	Nfia	81392
5	116583200	116586599	5	116417390	116751916	ENSRNOG00000006966	Nfia	0
5	116641600	116642799	5	116417390	116751916	ENSRNOG00000006966	Nfia	0
5	116720000	116721999	5	116417390	116751916	ENSRNOG00000006966	Nfia	0
5	116841800	116844199	5	116920354	116924260	ENSRNOG00000060467	Y_RNA	76156
5	117263200	117263999	5	117048960	117340836	ENSRNOG00000007551	Inadl	0
5	117407400	117416999	5	117375923	117443554	ENSRNOG00000007779	Kank4	0
5	117417600	117420799	5	117375923	117443554	ENSRNOG00000007779	Kank4	0
5	117423400	117446199	5	117375923	117443554	ENSRNOG00000007779	Kank4	0
5	117486000	117492799	5	117506054	117510312	ENSRNOG00000030107	LOC100362298	13256
5	117561400	117561799	5	117557543	117561417	ENSRNOG00000047347	AABR07049336.1	0
5	118006800	118007999	5	118032294	118038076	ENSRNOG00000060443	AABR07049350.1	24296
5	118166400	118170999	5	118184385	118213579	ENSRNOG00000059390	AABR07049353.2	13387
5	118242200	118242799	5	118225773	118229738	ENSRNOG00000008953	AABR07049353.1	12463
5	118265400	118274799	5	118225773	118229738	ENSRNOG00000008953	AABR07049353.1	35663
5	118295000	118306399	5	118225773	118229738	ENSRNOG00000008953	AABR07049353.1	65263
5	118336400	118337399	5	118415499	118469876	ENSRNOG00000009045	Alg6	78101
5	118393000	118397199	5	118415499	118469876	ENSRNOG00000009045	Alg6	18301
5	118413200	118414799	5	118415499	118469876	ENSRNOG00000009045	Alg6	701
5	118428600	118430399	5	118415499	118469876	ENSRNOG00000009045	Alg6	0
5	118612400	118615599	5	118475930	118677080	ENSRNOG00000009116	Itgb3bp	0
5	118637800	118641399	5	118475930	118677080	ENSRNOG00000009116	Itgb3bp	0
5	118817200	118823799	5	118817245	118852644	ENSRNOG00000057875	AC121719.1	0
5	118834200	118845799	5	118817245	118852644	ENSRNOG00000057875	AC121719.1	0
5	118873200	118874399	5	118817245	118852644	ENSRNOG00000057875	AC121719.1	20557
5	118911200	118913999	5	118817245	118852644	ENSRNOG00000057875	AC121719.1	58557
5	118959000	118963199	5	119051934	119056016	ENSRNOG00000061397	Metazoa_SRP	88736
5	118966600	118967799	5	119051934	119056016	ENSRNOG00000061397	Metazoa_SRP	84136
5	119020400	119020999	5	119051934	119056016	ENSRNOG00000061397	Metazoa_SRP	30936
5	119079200	119080799	5	119094415	119242233	ENSRNOG00000029449	Ror1	13617
5	119144800	119146599	5	119094415	119242233	ENSRNOG00000029449	Ror1	0
5	119153600	119155599	5	119094415	119242233	ENSRNOG00000029449	Ror1	0
5	119196800	119200399	5	119094415	119242233	ENSRNOG00000029449	Ror1	0
5	119288800	119294399	5	119216953	119220859	ENSRNOG00000054162	U6	67942
5	119315600	119315999	5	119216953	119220859	ENSRNOG00000054162	U6	94742
5	119316600	119329599	5	119216953	119220859	ENSRNOG00000054162	U6	95742
5	119344200	119348199	5	119454328	119508886	ENSRNOG00000030466	Cyp2j16	106130
5	119385200	119387199	5	119454328	119508886	ENSRNOG00000030466	Cyp2j16	67130
5	119570200	119576599	5	119545961	119568146	ENSRNOG00000031004	Cyp2j4	2055
5	119590800	119592199	5	119545961	119568146	ENSRNOG00000031004	Cyp2j4	22655
5	119633800	119636599	5	119545961	119568146	ENSRNOG00000031004	Cyp2j4	65655
5	119776800	119779799	5	119724539	119832134	ENSRNOG00000010514	Cachd1	0
5	119784800	119786999	5	119724539	119832134	ENSRNOG00000010514	Cachd1	0
5	119810200	119811599	5	119724539	119832134	ENSRNOG00000010514	Cachd1	0
5	119820400	119821999	5	119724539	119832134	ENSRNOG00000010514	Cachd1	0
5	119835800	119847199	5	119724539	119832134	ENSRNOG00000010514	Cachd1	3667
5	119881800	119885599	5	119900207	119981547	ENSRNOG00000023812	Raver2	14609
5	119886400	119888999	5	119900207	119981547	ENSRNOG00000023812	Raver2	11209
5	119906600	119907199	5	119900207	119981547	ENSRNOG00000023812	Raver2	0
5	119921200	119925399	5	119900207	119981547	ENSRNOG00000023812	Raver2	0
5	119954800	119960199	5	119900207	119981547	ENSRNOG00000023812	Raver2	0
5	119967200	119968799	5	119900207	119981547	ENSRNOG00000023812	Raver2	0
5	120129200	120129799	5	120160580	120164507	ENSRNOG00000053071	SNORA70	30782
5	120236400	120237999	5	120247316	120306397	ENSRNOG00000045738	Ak4	9318
5	120708200	120709199	5	120500175	120682783	ENSRNOG00000023664	Leprot	25418
5	120897000	120899199	5	120876466	120883398	ENSRNOG00000024283	RGD1561212	13603
5	120918600	120919999	5	120946431	120962095	ENSRNOG00000023286	AABR07049408.1	26433
5	120957400	120958199	5	120946431	120962095	ENSRNOG00000023286	AABR07049408.1	0
5	121033600	121035199	5	120946431	120962095	ENSRNOG00000023286	AABR07049408.1	71506
5	121073000	121073999	5	120946431	120962095	ENSRNOG00000023286	AABR07049408.1	110906
5	121403000	121412399	5	121451803	121456972	ENSRNOG00000045614	LOC102552337	39405
5	121456000	121457199	5	121451803	121456972	ENSRNOG00000045614	LOC102552337	0
5	121681000	121681999	5	121451803	121456972	ENSRNOG00000045614	LOC102552337	224029
5	121856600	121858799	5	121949677	122137314	ENSRNOG00000005905	Pde4b	90879
5	122219200	122219599	5	122133193	122137242	ENSRNOG00000053013	AABR07049466.1	81959
5	122300400	122300799	5	122387222	122491703	ENSRNOG00000006357	Sgip1	86424
5	122571200	122573399	5	122550905	122645502	ENSRNOG00000006999	Wdr78	0
5	122828000	122829199	5	122766379	122831698	ENSRNOG00000022890	RGD1562532	0
5	122988000	122990199	5	123055524	123059475	ENSRNOG00000056234	5_8S_rRNA	65326
5	123107000	123108399	5	123055524	123059475	ENSRNOG00000056234	5_8S_rRNA	47526
5	123140600	123142799	5	123055524	123059475	ENSRNOG00000056234	5_8S_rRNA	81126
5	123189400	123190399	5	123055524	123059475	ENSRNOG00000056234	5_8S_rRNA	129926
5	123246600	123246999	5	123055524	123059475	ENSRNOG00000056234	5_8S_rRNA	187126
5	123853200	123854999	5	123901866	124280615	ENSRNOG00000007410	Dab1	46868
5	123884200	123885399	5	123901866	124280615	ENSRNOG00000007410	Dab1	16468
5	124020600	124022199	5	123901866	124280615	ENSRNOG00000007410	Dab1	0
5	124034800	124037199	5	123901866	124280615	ENSRNOG00000007410	Dab1	0
5	124063800	124065599	5	123901866	124280615	ENSRNOG00000007410	Dab1	0
5	124287600	124291799	5	124297177	124338553	ENSRNOG00000007639	C8b	5379
5	124292800	124297199	5	124297177	124338553	ENSRNOG00000007639	C8b	0
5	124297800	124307599	5	124297177	124338553	ENSRNOG00000007639	C8b	0
5	124331000	124334799	5	124297177	124338553	ENSRNOG00000007639	C8b	0
5	124346600	124356799	5	124347961	124406495	ENSRNOG00000007697	C8a	0
5	124362800	124366199	5	124347961	124406495	ENSRNOG00000007697	C8a	0
5	124418600	124422399	5	124347961	124406495	ENSRNOG00000007697	C8a	12106
5	124475600	124477399	5	124438993	124542656	ENSRNOG00000030938	RGD1564074	0
5	124641800	124643599	5	124573579	124645869	ENSRNOG00000007706	Prkaa2	0
5	124755600	124758399	5	124686914	124765998	ENSRNOG00000008116	Ppap2b	0
5	124869800	124871999	5	124923815	124932210	ENSRNOG00000058843	AABR07049508.1	51817
5	124871600	124873999	5	124923815	124932210	ENSRNOG00000058843	AABR07049508.1	49817
5	125117200	125119399	5	125057319	125073737	ENSRNOG00000052641	AABR07049510.1	43464
5	125196200	125197999	5	125184141	125188131	ENSRNOG00000061141	U2	8070
5	125413800	125416399	5	125344843	125349026	ENSRNOG00000008516	LOC688684	64775
5	125595800	125596799	5	125566672	125574786	ENSRNOG00000058765	AABR07049520.1	21015
5	125609600	125611399	5	125566672	125574786	ENSRNOG00000058765	AABR07049520.1	34815
5	125646600	125648799	5	125566672	125574786	ENSRNOG00000058765	AABR07049520.1	71815
5	125672400	125676999	5	125566672	125574786	ENSRNOG00000058765	AABR07049520.1	97615
5	125709200	125712399	5	125566672	125574786	ENSRNOG00000058765	AABR07049520.1	134415
5	125724800	125727199	5	125862072	125866295	ENSRNOG00000022150	AABR07049524.1	134874
5	125762000	125762599	5	125862072	125866295	ENSRNOG00000022150	AABR07049524.1	99474
5	125765800	125767399	5	125862072	125866295	ENSRNOG00000022150	AABR07049524.1	94674
5	125820400	125822399	5	125862072	125866295	ENSRNOG00000022150	AABR07049524.1	39674
5	125846600	125847999	5	125862072	125866295	ENSRNOG00000022150	AABR07049524.1	14074
5	126059600	126097999	5	126071346	126083998	ENSRNOG00000006543	Bsnd	0
5	126375800	126377799	5	126346935	126398968	ENSRNOG00000007837	Acot11	0
5	126386200	126387599	5	126346935	126398968	ENSRNOG00000007837	Acot11	0
5	126450200	126452199	5	126346935	126398968	ENSRNOG00000007837	Acot11	51233
5	126458000	126463199	5	126508050	126649161	ENSRNOG00000007920	Ssbp3	44852
5	126705800	126713999	5	126695282	126709262	ENSRNOG00000009221	Cdcp2	0
5	126721200	126723999	5	126695282	126709262	ENSRNOG00000009221	Cdcp2	11939
5	126917400	126918199	5	126894786	126914820	ENSRNOG00000061237	Dio1	2581
5	127040800	127064199	5	127039986	127043880	ENSRNOG00000050174	AABR07049535.1	0
5	127065000	127115999	5	127088819	127092842	ENSRNOG00000059958	7SK	0
5	127129400	127132799	5	127122404	127127135	ENSRNOG00000061048	AABR07049535.2	2266
5	127152800	127169199	5	127157195	127233578	ENSRNOG00000000138	Glis1	0
5	127195600	127240399	5	127157195	127233578	ENSRNOG00000000138	Glis1	0
5	127333400	127334399	5	127266324	127276956	ENSRNOG00000023213	Dmrtb1	56445
5	127345000	127359199	5	127401150	127477141	ENSRNOG00000013064	Lrp8	41952
5	127392400	127393999	5	127401150	127477141	ENSRNOG00000013064	Lrp8	7152
5	127442600	127451799	5	127401150	127477141	ENSRNOG00000013064	Lrp8	0
5	127521600	127523799	5	127505114	127526389	ENSRNOG00000012443	Cpt2	0
5	127531200	127533999	5	127505114	127526389	ENSRNOG00000012443	Cpt2	4812
5	127540800	127543799	5	127505114	127526389	ENSRNOG00000012443	Cpt2	14412
5	127544400	127549399	5	127564226	127568161	ENSRNOG00000056199	SNORA2	14828
5	127559800	127560199	5	127564226	127568161	ENSRNOG00000056199	SNORA2	4028
5	127562600	127572999	5	127564226	127568161	ENSRNOG00000056199	SNORA2	0
