Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
9	44267200	44267999	9	44252217	44270599	ENSMUSG00000032109	Nlrx1	0
9	44276400	44278799	9	44272688	44290615	ENSMUSG00000032131	Abcg4	0
9	44280600	44282199	9	44272688	44290615	ENSMUSG00000032131	Abcg4	0
9	44285800	44289199	9	44272688	44290615	ENSMUSG00000032131	Abcg4	0
9	44295400	44298599	9	44291940	44307671	ENSMUSG00000032119	Hinfp	0
9	44304600	44308199	9	44291940	44307671	ENSMUSG00000032119	Hinfp	0
9	44311600	44315199	9	44308737	44322285	ENSMUSG00000032120	C2cd2l	0
9	44314400	44318399	9	44308737	44322285	ENSMUSG00000032120	C2cd2l	0
9	44316000	44319599	9	44308737	44322285	ENSMUSG00000032120	C2cd2l	0
9	44326000	44329799	9	44324019	44334400	ENSMUSG00000032123	Dpagt1	0
9	44334600	44336199	9	44332184	44336386	ENSMUSG00000110740	Gm48853	0
9	44334800	44336199	9	44332184	44336386	ENSMUSG00000110740	Gm48853	0
9	44336800	44342799	9	44334465	44337105	ENSMUSG00000105072	Gm44335	0
9	44350400	44357199	9	44347249	44363670	ENSMUSG00000032127	Vps11	0
9	44353000	44355199	9	44347249	44363670	ENSMUSG00000032127	Vps11	0
9	44379600	44382599	9	44377490	44392869	ENSMUSG00000032115	Hyou1	0
9	44379600	44381799	9	44377490	44392869	ENSMUSG00000032115	Hyou1	0
9	44391400	44393599	9	44377490	44392869	ENSMUSG00000032115	Hyou1	0
9	44394200	44396399	9	44394852	44403468	ENSMUSG00000032114	Slc37a4	0
9	44403200	44405999	9	44394852	44403468	ENSMUSG00000032114	Slc37a4	0
9	44403200	44406399	9	44394852	44403468	ENSMUSG00000032114	Slc37a4	0
9	44407400	44410599	9	44403198	44409600	ENSMUSG00000032112	Trappc4	0
9	44414200	44417799	9	44409659	44420569	ENSMUSG00000043923	Ccdc84	0
9	44425000	44427199	9	44419438	44425391	ENSMUSG00000111849	Gm47186	0
9	44432200	44435799	9	44433273	44443136	ENSMUSG00000074397	Foxr1	0
9	44446000	44449599	9	44452215	44456976	ENSMUSG00000041523	Upk2	2617
9	44454600	44456399	9	44452215	44456976	ENSMUSG00000041523	Upk2	0
9	44465800	44468199	9	44466344	44482680	ENSMUSG00000060380	C030014I23Rik	0
9	44466800	44470199	9	44466344	44482680	ENSMUSG00000060380	C030014I23Rik	0
9	44474400	44477999	9	44466344	44482680	ENSMUSG00000060380	C030014I23Rik	0
9	44478800	44479999	9	44466344	44482680	ENSMUSG00000060380	C030014I23Rik	0
9	44481000	44485199	9	44466344	44482680	ENSMUSG00000060380	C030014I23Rik	0
9	44483200	44486399	9	44480825	44512396	ENSMUSG00000063382	Bcl9l	0
9	44485800	44487799	9	44480825	44512396	ENSMUSG00000063382	Bcl9l	0
9	44490200	44492799	9	44480825	44512396	ENSMUSG00000063382	Bcl9l	0
9	44492200	44502599	9	44480825	44512396	ENSMUSG00000063382	Bcl9l	0
9	44513400	44516199	9	44511287	44563877	ENSMUSG00000047880	Cxcr5	0
9	44535000	44538999	9	44511287	44563877	ENSMUSG00000047880	Cxcr5	0
9	44536000	44538199	9	44511287	44563877	ENSMUSG00000047880	Cxcr5	0
9	44538000	44538599	9	44511287	44563877	ENSMUSG00000047880	Cxcr5	0
9	44541800	44546199	9	44511287	44563877	ENSMUSG00000047880	Cxcr5	0
9	44550600	44552799	9	44511287	44563877	ENSMUSG00000047880	Cxcr5	0
9	44552000	44556399	9	44511287	44563877	ENSMUSG00000047880	Cxcr5	0
9	44569600	44572199	9	44577608	44585152	ENSMUSG00000111378	Gm47230	5410
9	44602200	44605599	9	44602892	44641231	ENSMUSG00000032097	Ddx6	0
9	44635600	44638199	9	44602892	44641231	ENSMUSG00000032097	Ddx6	0
9	44641600	44642999	9	44648921	44652652	ENSMUSG00000111060	Gm47238	5923
9	44644400	44646599	9	44648921	44652652	ENSMUSG00000111060	Gm47238	2323
9	44648800	44651599	9	44648921	44652652	ENSMUSG00000111060	Gm47238	0
9	44648800	44651799	9	44648921	44652652	ENSMUSG00000111060	Gm47238	0
9	44653600	44654399	9	44648921	44652652	ENSMUSG00000111060	Gm47238	949
9	44680800	44683799	9	44671233	44686805	ENSMUSG00000032098	Treh	0
9	44682400	44686199	9	44671233	44686805	ENSMUSG00000032098	Treh	0
9	44690800	44692799	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44694000	44697399	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44698000	44700999	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44698400	44700199	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44700800	44703399	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44705000	44706599	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44707200	44717999	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44719400	44722799	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44719400	44721399	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44725400	44729399	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44731800	44736399	9	44685804	44737198	ENSMUSG00000048537	Phldb1	0
9	44773400	44775199	9	44765908	44793947	ENSMUSG00000002031	Ift46	0
9	44789000	44791199	9	44765908	44793947	ENSMUSG00000002031	Ift46	0
9	44797600	44799599	9	44793269	44801307	ENSMUSG00000002032	Tmem25	0
9	44804600	44808799	9	44798897	44805072	ENSMUSG00000039438	Ttc36	0
9	44804800	44807399	9	44798897	44805072	ENSMUSG00000039438	Ttc36	0
9	44809600	44811999	9	44802855	44883296	ENSMUSG00000002028	Kmt2a	0
9	44818400	44820799	9	44802855	44883296	ENSMUSG00000002028	Kmt2a	0
9	44821000	44824199	9	44802855	44883296	ENSMUSG00000002028	Kmt2a	0
9	44833600	44836999	9	44802855	44883296	ENSMUSG00000002028	Kmt2a	0
9	44847400	44849999	9	44802855	44883296	ENSMUSG00000002028	Kmt2a	0
9	44879200	44882799	9	44802855	44883296	ENSMUSG00000002028	Kmt2a	0
9	44879800	44882399	9	44802855	44883296	ENSMUSG00000002028	Kmt2a	0
9	44902600	44904599	9	44895865	44898482	ENSMUSG00000080358	Gm26249	4119
9	44934800	44937599	9	44922627	44967600	ENSMUSG00000059890	Ube4a	0
9	44940200	44941399	9	44922627	44967600	ENSMUSG00000059890	Ube4a	0
9	44977800	44980199	9	44969072	44982431	ENSMUSG00000002033	Cd3g	0
9	44979600	44981199	9	44969072	44982431	ENSMUSG00000002033	Cd3g	0
9	45077400	45079999	9	45053186	45077936	ENSMUSG00000070305	Mpzl3	0
9	45101600	45103799	9	45077183	45109034	ENSMUSG00000048534	Jaml	0
9	45119600	45122799	9	45106676	45137606	ENSMUSG00000074385	Gm10684	0
9	45124200	45128599	9	45106676	45137606	ENSMUSG00000074385	Gm10684	0
9	45128200	45131199	9	45106676	45137606	ENSMUSG00000074385	Gm10684	0
9	45131200	45133599	9	45106676	45137606	ENSMUSG00000074385	Gm10684	0
9	45134200	45138799	9	45106676	45137606	ENSMUSG00000074385	Gm10684	0
9	45140400	45144199	9	45136395	45154652	ENSMUSG00000046480	Scn4b	0
9	45145200	45147399	9	45136395	45154652	ENSMUSG00000046480	Scn4b	0
9	45199000	45200599	9	45172226	45206092	ENSMUSG00000032091	Tmprss4	0
9	45201200	45204399	9	45172226	45206092	ENSMUSG00000032091	Tmprss4	0
9	45210400	45213399	9	45180007	45250520	ENSMUSG00000091996	BC049352	0
9	45222000	45225799	9	45180007	45250520	ENSMUSG00000091996	BC049352	0
9	45230200	45231399	9	45180007	45250520	ENSMUSG00000091996	BC049352	0
9	45266400	45269399	9	45253337	45271149	ENSMUSG00000032089	Il10ra	0
9	45297400	45301399	9	45299962	45302671	ENSMUSG00000111075	Gm47964	0
9	45300200	45302799	9	45299962	45302671	ENSMUSG00000111075	Gm47964	0
9	45303800	45306799	9	45299962	45302671	ENSMUSG00000111075	Gm47964	1130
9	45316600	45317999	9	45317100	45348081	ENSMUSG00000037129	Tmprss13	0
9	45316800	45320199	9	45317100	45348081	ENSMUSG00000037129	Tmprss13	0
9	45323400	45326199	9	45317100	45348081	ENSMUSG00000037129	Tmprss13	0
9	45326800	45330599	9	45317100	45348081	ENSMUSG00000037129	Tmprss13	0
9	45336800	45341399	9	45317100	45348081	ENSMUSG00000037129	Tmprss13	0
9	45344400	45348399	9	45317100	45348081	ENSMUSG00000037129	Tmprss13	0
9	45370400	45371799	9	45368185	45396659	ENSMUSG00000066705	Fxyd6	0
9	45370600	45372399	9	45368185	45396659	ENSMUSG00000066705	Fxyd6	0
9	45372800	45374599	9	45368185	45396659	ENSMUSG00000066705	Fxyd6	0
9	45373400	45374999	9	45368185	45396659	ENSMUSG00000066705	Fxyd6	0
9	45379400	45381399	9	45368185	45396659	ENSMUSG00000066705	Fxyd6	0
9	45388400	45390999	9	45368185	45396659	ENSMUSG00000066705	Fxyd6	0
9	45401200	45404599	9	45397669	45410778	ENSMUSG00000059412	Fxyd2	0
9	45401600	45404399	9	45397669	45410778	ENSMUSG00000059412	Fxyd2	0
9	45407200	45408999	9	45397669	45410778	ENSMUSG00000059412	Fxyd2	0
9	45420800	45422999	9	45416126	45433730	ENSMUSG00000097074	4833428L15Rik	0
9	45430000	45432799	9	45416126	45433730	ENSMUSG00000097074	4833428L15Rik	0
9	45435800	45438199	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45450200	45452399	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45458600	45459599	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45496800	45501599	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45527400	45530599	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45574400	45575399	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45586400	45588799	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45588000	45589799	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45598400	45600799	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45660400	45665399	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45667400	45669799	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45669200	45671599	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45683000	45686199	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45692000	45693799	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45740400	45742799	9	45424628	45754212	ENSMUSG00000032087	Dscaml1	0
9	45758800	45761199	9	45766446	45830691	ENSMUSG00000043987	Cep164	5248
9	45766800	45770199	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45768400	45771199	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45778000	45779599	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45782800	45786199	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45783400	45785599	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45795000	45799999	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45805600	45807399	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45808600	45809999	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45822000	45825599	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45826200	45829199	9	45766446	45830691	ENSMUSG00000043987	Cep164	0
9	45849600	45851399	9	45836580	45864899	ENSMUSG00000032086	Bace1	0
9	45852600	45854599	9	45836580	45864899	ENSMUSG00000032086	Bace1	0
9	45859000	45862199	9	45836580	45864899	ENSMUSG00000032086	Bace1	0
9	45905800	45907999	9	45862925	45908911	ENSMUSG00000042790	Rnf214	0
9	45910400	45912799	9	45904497	45930226	ENSMUSG00000035382	Pcsk7	0
9	45925800	45931999	9	45904497	45930226	ENSMUSG00000035382	Pcsk7	0
9	45935000	45936999	9	45929119	45938058	ENSMUSG00000032085	Tagln	0
9	45937800	45939199	9	45929119	45938058	ENSMUSG00000032085	Tagln	0
9	45939800	45942399	9	45937357	45957258	ENSMUSG00000034908	Sidt2	0
9	45939800	45942799	9	45937357	45957258	ENSMUSG00000034908	Sidt2	0
9	45940600	45943599	9	45937357	45957258	ENSMUSG00000034908	Sidt2	0
9	45946600	45948599	9	45937357	45957258	ENSMUSG00000034908	Sidt2	0
9	45952800	45956599	9	45937357	45957258	ENSMUSG00000034908	Sidt2	0
9	45953200	45955799	9	45937357	45957258	ENSMUSG00000034908	Sidt2	0
9	46003400	46006399	9	45962359	46014690	ENSMUSG00000003131	Pafah1b2	0
9	46010400	46014399	9	45962359	46014690	ENSMUSG00000003131	Pafah1b2	0
9	46015000	46018199	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46018200	46019399	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46051000	46053599	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46052000	46054599	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46055200	46056999	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46060800	46062599	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46063400	46065399	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46063800	46069199	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46121800	46124599	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46122600	46125599	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46147400	46151799	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46160600	46163599	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46176400	46179399	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46198800	46202799	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46201000	46202799	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46205200	46207399	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46214000	46216599	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46218200	46221999	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46224200	46226799	9	46010820	46224694	ENSMUSG00000034135	Sik3	0
9	46229000	46230799	9	46226580	46230966	ENSMUSG00000032083	Apoa1	0
9	46235000	46236199	9	46232433	46237636	ENSMUSG00000032081	Apoc3	0
9	46238800	46241799	9	46238696	46243959	ENSMUSG00000032080	Apoa4	0
9	46240000	46242399	9	46238696	46243959	ENSMUSG00000032080	Apoa4	0
9	46243600	46245999	9	46238696	46243959	ENSMUSG00000032080	Apoa4	0
9	46254400	46259599	9	46266633	46272419	ENSMUSG00000032079	Apoa5	7035
9	46268400	46271199	9	46266633	46272419	ENSMUSG00000032079	Apoa5	0
9	46272800	46275999	9	46269535	46273365	ENSMUSG00000111403	Gm47544	0
9	46281400	46283199	9	46271064	46283143	ENSMUSG00000032078	Zpr1	0
9	46286600	46288999	9	46281008	46299610	ENSMUSG00000032077	Bud13	0
9	46352000	46354199	9	46335931	46385255	ENSMUSG00000110864	Gm31374	0
9	46397200	46398199	9	46395362	46399443	ENSMUSG00000110802	Gm47141	0
9	46474200	46476999	9	46485604	46507073	ENSMUSG00000111115	Gm47144	8606
9	46503800	46506399	9	46485604	46507073	ENSMUSG00000111115	Gm47144	0
9	46904400	46906399	9	46911493	46927866	ENSMUSG00000099696	2900052N01Rik	5095
9	47319800	47321599	9	47241826	47370649	ENSMUSG00000109844	Gm31816	0
9	47354200	47355999	9	47241826	47370649	ENSMUSG00000109844	Gm31816	0
9	47365400	47368999	9	47241826	47370649	ENSMUSG00000109844	Gm31816	0
9	47378200	47380399	9	47241826	47370649	ENSMUSG00000109844	Gm31816	7552
9	47388600	47390199	9	47241826	47370649	ENSMUSG00000109844	Gm31816	17952
9	47389800	47392999	9	47241826	47370649	ENSMUSG00000109844	Gm31816	19152
9	47400600	47404199	9	47241826	47370649	ENSMUSG00000109844	Gm31816	29952
9	47420000	47422799	9	47241826	47370649	ENSMUSG00000109844	Gm31816	49352
9	47466200	47467799	9	47472549	47476918	ENSMUSG00000111755	Gm47160	4751
9	47489800	47492399	9	47481128	47488506	ENSMUSG00000111703	Gm47161	1295
9	47530400	47531999	9	47528173	47858137	ENSMUSG00000032076	Cadm1	0
9	47762800	47765199	9	47528173	47858137	ENSMUSG00000032076	Cadm1	0
9	48236000	48238399	9	48160023	48400525	ENSMUSG00000044229	Nxpe4	0
9	48270200	48272199	9	48160023	48400525	ENSMUSG00000044229	Nxpe4	0
9	48310400	48311999	9	48160023	48400525	ENSMUSG00000044229	Nxpe4	0
9	48467600	48470199	9	48468012	48482623	ENSMUSG00000032026	Rexo2	0
9	48478800	48481599	9	48468012	48482623	ENSMUSG00000032026	Rexo2	0
9	48494400	48496199	9	48488201	48497299	ENSMUSG00000042396	Rbm7	0
9	48605000	48606799	9	48591377	48607153	ENSMUSG00000032271	Nnmt	0
9	48641000	48642399	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	11399
9	48644000	48649799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	3999
9	48652800	48658599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48659400	48660799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48660800	48665599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48661800	48664599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48670200	48671999	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48673000	48675799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48687600	48689799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48687600	48690399	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48697200	48699799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48698200	48701799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48698400	48700799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48705600	48710599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48709400	48713199	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48717000	48718599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48719600	48723399	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48725600	48731999	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48734600	48744999	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48759400	48764599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48770600	48774199	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48787800	48790599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48791400	48792999	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48792400	48799599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48807400	48811799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48812800	48825599	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48821400	48824399	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48830800	48836199	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	0
9	48842000	48844199	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	3779
9	48846400	48849799	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	8179
9	48860000	48864399	9	48653797	48838222	ENSMUSG00000066687	Zbtb16	21779
9	48888400	48891799	9	48894451	48906482	ENSMUSG00000111570	Gm32335	2653
9	48892400	48896599	9	48894451	48906482	ENSMUSG00000111570	Gm32335	0
9	48892800	48894599	9	48894451	48906482	ENSMUSG00000111570	Gm32335	0
9	48894400	48896999	9	48894451	48906482	ENSMUSG00000111570	Gm32335	0
9	48895200	48901799	9	48894451	48906482	ENSMUSG00000111570	Gm32335	0
9	48928600	48930599	9	48934508	48966990	ENSMUSG00000008590	Htr3b	3910
9	48966000	48967799	9	48934508	48966990	ENSMUSG00000008590	Htr3b	0
9	48989600	48994999	9	48983375	49043017	ENSMUSG00000032267	Usp28	0
9	49064000	49066199	9	49053613	49079275	ENSMUSG00000032264	Zw10	0
9	49108000	49110599	9	49079260	49118087	ENSMUSG00000032268	Tmprss5	0
9	49217200	49220199	9	49248531	49281094	ENSMUSG00000054156	Gm4894	28333
9	49242000	49244599	9	49248531	49281094	ENSMUSG00000054156	Gm4894	3933
9	49339400	49341399	9	49338627	49408677	ENSMUSG00000032259	Drd2	0
9	49413000	49414399	9	49414694	49429021	ENSMUSG00000032257	Ankk1	296
9	49490400	49492799	9	49436463	49488225	ENSMUSG00000040219	Ttc12	2176
9	49861000	49865999	9	49825369	49827975	ENSMUSG00000094255	Gm25633	33026
9	49873200	49876399	9	49825369	49827975	ENSMUSG00000094255	Gm25633	45226
9	50136000	50137799	9	50185543	50189045	ENSMUSG00000098012	Gm8907	47745
9	50603000	50605199	9	50595857	50605812	ENSMUSG00000000171	Sdhd	0
9	50612600	50614999	9	50604740	50619464	ENSMUSG00000059820	AU019823	0
9	50616600	50617599	9	50604740	50619464	ENSMUSG00000059820	AU019823	0
9	50658400	50660799	9	50634133	50661780	ENSMUSG00000000168	Dlat	0
9	50659000	50660599	9	50634133	50661780	ENSMUSG00000000168	Dlat	0
9	50725600	50728199	9	50662252	50741517	ENSMUSG00000032064	Dixdc1	0
9	50739400	50741799	9	50662252	50741517	ENSMUSG00000032064	Dixdc1	0
9	50745200	50747399	9	50739191	50748536	ENSMUSG00000032062	2310030G06Rik	0
9	50774800	50775799	9	50762328	50777520	ENSMUSG00000037971	1110032A03Rik	0
9	50795000	50797999	9	50773019	50844042	ENSMUSG00000032059	Alg9	0
9	50816600	50819399	9	50773019	50844042	ENSMUSG00000032059	Alg9	0
9	50833000	50836199	9	50773019	50844042	ENSMUSG00000032059	Alg9	0
9	50854400	50857599	9	50843301	50894729	ENSMUSG00000032058	Ppp2r1b	0
9	50859000	50860599	9	50843301	50894729	ENSMUSG00000032058	Ppp2r1b	0
9	50881600	50888199	9	50843301	50894729	ENSMUSG00000032058	Ppp2r1b	0
9	51007800	51009399	9	50892301	51011073	ENSMUSG00000037112	Sik2	0
9	51051000	51052799	9	51054140	51079094	ENSMUSG00000060594	Layn	1342
9	51189200	51191599	9	51211708	51240580	ENSMUSG00000032053	Pou2af1	20110
9	51309800	51313199	9	51289186	51330917	ENSMUSG00000036027	1810046K07Rik	0
9	51924200	51925199	9	51912427	51927503	ENSMUSG00000111836	4933407I05Rik	0
9	52046600	52048999	9	52045173	52089235	ENSMUSG00000032050	Rdx	0
9	52092600	52093599	9	52045173	52089235	ENSMUSG00000032050	Rdx	3366
9	52101800	52103599	9	52103189	52105779	ENSMUSG00000099213	Gm27686	0
9	53211800	53213399	9	53098135	53250053	ENSMUSG00000053289	Ddx10	0
9	53407600	53410399	9	53400325	53434902	ENSMUSG00000005131	4930550C14Rik	0
9	53604000	53606599	9	53580022	53612382	ENSMUSG00000032047	Acat1	0
9	53666400	53668599	9	53614082	53672014	ENSMUSG00000032030	Cul5	0
9	53670800	53672199	9	53614082	53672014	ENSMUSG00000032030	Cul5	0
9	53867200	53869399	9	53848164	53855060	ENSMUSG00000042045	Sln	12141
9	53929000	53930399	9	53910957	53977301	ENSMUSG00000041986	Elmod1	0
9	54331400	54333799	9	54284486	54342286	ENSMUSG00000046167	Gldn	0
9	54411400	54413199	9	54364658	54503626	ENSMUSG00000041268	Dmxl2	0
9	54468800	54470799	9	54364658	54503626	ENSMUSG00000041268	Dmxl2	0
9	54542600	54545399	9	54536984	54545520	ENSMUSG00000046460	Sh2d7	0
9	54543400	54545599	9	54536984	54545520	ENSMUSG00000046460	Sh2d7	0
9	54556400	54558799	9	54544294	54562218	ENSMUSG00000037493	Cib2	0
9	54559600	54561199	9	54544294	54562218	ENSMUSG00000037493	Cib2	0
9	54606000	54610999	9	54604377	54663870	ENSMUSG00000032281	Acsbg1	0
9	54647400	54650599	9	54604377	54663870	ENSMUSG00000032281	Acsbg1	0
9	54699600	54701799	9	54696873	54716815	ENSMUSG00000032285	Dnaja4	0
9	54704000	54705999	9	54696873	54716815	ENSMUSG00000032285	Dnaja4	0
9	54737400	54739199	9	54714235	54736519	ENSMUSG00000061559	Wdr61	882
9	54740800	54745399	9	54714235	54736519	ENSMUSG00000061559	Wdr61	4282
9	54750800	54754799	9	54762748	54773610	ENSMUSG00000032291	Crabp1	7950
9	54757800	54759599	9	54762748	54773610	ENSMUSG00000032291	Crabp1	3150
9	54801000	54802999	9	54824161	54827282	ENSMUSG00000111686	Rab7-ps1	21163
9	54862400	54864199	9	54861789	54913030	ENSMUSG00000032293	Ireb2	0
9	54915600	54917799	9	54915283	54950424	ENSMUSG00000035878	Hykk	0
9	54954000	54957199	9	54948790	54958530	ENSMUSG00000032301	Psma4	0
9	55034600	55036399	9	55027654	55050779	ENSMUSG00000035200	Chrnb4	0
9	55208000	55209999	9	55146854	55208029	ENSMUSG00000032307	Ube2q2	0
9	55325800	55327799	9	55219722	55328844	ENSMUSG00000032311	Nrg4	0
9	55331800	55334199	9	55324913	55438845	ENSMUSG00000032313	Tmem266	0
9	55392000	55393399	9	55324913	55438845	ENSMUSG00000032313	Tmem266	0
9	55430200	55433999	9	55324913	55438845	ENSMUSG00000032313	Tmem266	0
9	55436600	55440199	9	55324913	55438845	ENSMUSG00000032313	Tmem266	0
9	55540800	55543199	9	55536672	55546680	ENSMUSG00000032318	Isl2	0
9	55543800	55546999	9	55536672	55546680	ENSMUSG00000032318	Isl2	0
9	55571600	55573799	9	55549379	55940119	ENSMUSG00000034007	Scaper	0
9	56111400	56123199	9	56087962	56129388	ENSMUSG00000032322	Pstpip1	0
9	56116800	56118399	9	56087962	56129388	ENSMUSG00000032322	Pstpip1	0
9	56117200	56122199	9	56087962	56129388	ENSMUSG00000032322	Pstpip1	0
9	56126000	56130799	9	56087962	56129388	ENSMUSG00000032322	Pstpip1	0
9	56127000	56130199	9	56087962	56129388	ENSMUSG00000032322	Pstpip1	0
9	56161600	56164399	9	56131225	56167477	ENSMUSG00000032324	Tspan3	0
9	56205200	56208399	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56206000	56207999	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56208400	56211199	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56222800	56225399	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56222800	56223999	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56226200	56227999	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56240000	56244199	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56259400	56262199	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56260400	56260999	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56416200	56417999	9	56200626	56420067	ENSMUSG00000074305	Peak1	0
9	56465200	56467199	9	56416609	56497436	ENSMUSG00000032329	Hmg20a	0
9	56499800	56501999	9	56504325	56508661	ENSMUSG00000111343	Gm47175	2327
9	56504000	56509999	9	56504325	56508661	ENSMUSG00000111343	Gm47175	0
9	56512200	56515599	9	56504325	56508661	ENSMUSG00000111343	Gm47175	3540
9	56522200	56529799	9	56537905	56540732	ENSMUSG00000110821	Gm47176	8107
9	56551600	56554599	9	56541756	56544597	ENSMUSG00000111201	Gm47178	7004
9	56555400	56558199	9	56541756	56544597	ENSMUSG00000111201	Gm47178	10804
9	56560400	56562799	9	56541756	56544597	ENSMUSG00000111201	Gm47178	15804
9	56561600	56564399	9	56541756	56544597	ENSMUSG00000111201	Gm47178	17004
